,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
3630,2013/03/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3631,2013/03/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3632,2013/03/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3633,2013/03/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3634,2013/03/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3635,2013/03/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3636,2013/03/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3637,2013/03/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3638,2013/03/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3639,2013/03/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3640,2013/03/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3641,2013/03/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3642,2013/03/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3643,2013/03/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3644,2013/03/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3645,2013/03/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3646,2013/03/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3647,2013/03/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3648,2013/03/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3649,2013/03/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3650,2013/03/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3651,2013/03/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3652,2013/03/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3653,2013/03/31,,,,,,,,,,,,,,,null,,,,ethereum,eth
3654,2013/04/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3655,2013/04/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3656,2013/04/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3657,2013/04/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3658,2013/04/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3659,2013/04/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3660,2013/04/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3661,2013/04/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3662,2013/04/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3663,2013/04/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3664,2013/04/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3665,2013/04/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3666,2013/04/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3667,2013/04/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3668,2013/04/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3669,2013/04/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3670,2013/04/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3671,2013/04/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3672,2013/04/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3673,2013/04/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3674,2013/04/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3675,2013/04/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3676,2013/04/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3677,2013/04/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3678,2013/04/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3679,2013/04/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3680,2013/04/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3681,2013/04/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3682,2013/04/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3683,2013/04/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3684,2013/05/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3685,2013/05/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3686,2013/05/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3687,2013/05/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3688,2013/05/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3689,2013/05/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3690,2013/05/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3691,2013/05/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3692,2013/05/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3693,2013/05/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3694,2013/05/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3695,2013/05/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3696,2013/05/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3697,2013/05/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3698,2013/05/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3699,2013/05/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3700,2013/05/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3701,2013/05/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3702,2013/05/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3703,2013/05/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3704,2013/05/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3705,2013/05/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3706,2013/05/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3707,2013/05/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3708,2013/05/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3709,2013/05/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3710,2013/05/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3711,2013/05/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3712,2013/05/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3713,2013/05/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3714,2013/05/31,,,,,,,,,,,,,,,null,,,,ethereum,eth
3715,2013/06/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3716,2013/06/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3717,2013/06/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3718,2013/06/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3719,2013/06/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3720,2013/06/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3721,2013/06/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3722,2013/06/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3723,2013/06/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3724,2013/06/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3725,2013/06/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3726,2013/06/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3727,2013/06/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3728,2013/06/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3729,2013/06/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3730,2013/06/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3731,2013/06/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3732,2013/06/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3733,2013/06/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3734,2013/06/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3735,2013/06/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3736,2013/06/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3737,2013/06/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3738,2013/06/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3739,2013/06/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3740,2013/06/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3741,2013/06/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3742,2013/06/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3743,2013/06/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3744,2013/06/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3745,2013/07/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3746,2013/07/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3747,2013/07/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3748,2013/07/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3749,2013/07/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3750,2013/07/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3751,2013/07/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3752,2013/07/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3753,2013/07/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3754,2013/07/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3755,2013/07/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3756,2013/07/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3757,2013/07/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3758,2013/07/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3759,2013/07/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3760,2013/07/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3761,2013/07/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3762,2013/07/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3763,2013/07/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3764,2013/07/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3765,2013/07/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3766,2013/07/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3767,2013/07/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3768,2013/07/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3769,2013/07/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3770,2013/07/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3771,2013/07/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3772,2013/07/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3773,2013/07/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3774,2013/07/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3775,2013/07/31,,,,,,,,,,,,,,,null,,,,ethereum,eth
3776,2013/08/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3777,2013/08/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3778,2013/08/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3779,2013/08/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3780,2013/08/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3781,2013/08/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3782,2013/08/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3783,2013/08/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3784,2013/08/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3785,2013/08/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3786,2013/08/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3787,2013/08/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3788,2013/08/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3789,2013/08/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3790,2013/08/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3791,2013/08/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3792,2013/08/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3793,2013/08/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3794,2013/08/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3795,2013/08/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3796,2013/08/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3797,2013/08/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3798,2013/08/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3799,2013/08/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3800,2013/08/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3801,2013/08/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3802,2013/08/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3803,2013/08/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3804,2013/08/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3805,2013/08/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3806,2013/08/31,,,,,,,,,,,,,,,null,,,,ethereum,eth
3807,2013/09/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3808,2013/09/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3809,2013/09/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3810,2013/09/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3811,2013/09/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3812,2013/09/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3813,2013/09/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3814,2013/09/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3815,2013/09/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3816,2013/09/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3817,2013/09/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3818,2013/09/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3819,2013/09/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3820,2013/09/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3821,2013/09/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3822,2013/09/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3823,2013/09/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3824,2013/09/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3825,2013/09/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3826,2013/09/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3827,2013/09/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3828,2013/09/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3829,2013/09/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3830,2013/09/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3831,2013/09/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3832,2013/09/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3833,2013/09/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3834,2013/09/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3835,2013/09/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3836,2013/09/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3837,2013/10/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3838,2013/10/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3839,2013/10/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3840,2013/10/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3841,2013/10/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3842,2013/10/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3843,2013/10/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3844,2013/10/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3845,2013/10/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3846,2013/10/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3847,2013/10/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3848,2013/10/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3849,2013/10/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3850,2013/10/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3851,2013/10/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3852,2013/10/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3853,2013/10/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3854,2013/10/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3855,2013/10/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3856,2013/10/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3857,2013/10/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3858,2013/10/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3859,2013/10/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3860,2013/10/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3861,2013/10/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3862,2013/10/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3863,2013/10/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3864,2013/10/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3865,2013/10/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3866,2013/10/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3867,2013/10/31,,,,,,,,,,,,,,,null,,,,ethereum,eth
3868,2013/11/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3869,2013/11/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3870,2013/11/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3871,2013/11/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3872,2013/11/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3873,2013/11/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3874,2013/11/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3875,2013/11/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3876,2013/11/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3877,2013/11/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3878,2013/11/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3879,2013/11/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3880,2013/11/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3881,2013/11/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3882,2013/11/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3883,2013/11/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3884,2013/11/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3885,2013/11/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3886,2013/11/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3887,2013/11/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3888,2013/11/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3889,2013/11/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3890,2013/11/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3891,2013/11/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3892,2013/11/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3893,2013/11/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3894,2013/11/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3895,2013/11/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3896,2013/11/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3897,2013/11/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3898,2013/12/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3899,2013/12/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3900,2013/12/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3901,2013/12/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3902,2013/12/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3903,2013/12/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3904,2013/12/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3905,2013/12/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3906,2013/12/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3907,2013/12/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3908,2013/12/11,,,,,,,,,,,,,,,null,,,,ethereum,eth
3909,2013/12/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3910,2013/12/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3911,2013/12/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3912,2013/12/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3913,2013/12/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3914,2013/12/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3915,2013/12/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3916,2013/12/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3917,2013/12/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3918,2013/12/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3919,2013/12/22,,,,,,,,,,,,,,,null,,,,ethereum,eth
3920,2013/12/23,,,,,,,,,,,,,,,null,,,,ethereum,eth
3921,2013/12/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3922,2013/12/25,,,,,,,,,,,,,,,null,,,,ethereum,eth
3923,2013/12/26,,,,,,,,,,,,,,,null,,,,ethereum,eth
3924,2013/12/27,,,,,,,,,,,,,,,null,,,,ethereum,eth
3925,2013/12/28,,,,,,,,,,,,,,,null,,,,ethereum,eth
3926,2013/12/29,,,,,,,,,,,,,,,null,,,,ethereum,eth
3927,2013/12/30,,,,,,,,,,,,,,,null,,,,ethereum,eth
3928,2013/12/31,,,,,,,,,,,,,,,null,,,,ethereum,eth
3929,2014/01/01,,,,,,,,,,,,,,,null,,,,ethereum,eth
3930,2014/01/02,,,,,,,,,,,,,,,null,,,,ethereum,eth
3931,2014/01/03,,,,,,,,,,,,,,,null,,,,ethereum,eth
3932,2014/01/04,,,,,,,,,,,,,,,null,,,,ethereum,eth
3933,2014/01/05,,,,,,,,,,,,,,,null,,,,ethereum,eth
3934,2014/01/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3935,2014/01/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3936,2014/01/08,,,,,,,,,,,,,,,null,,,,ethereum,eth
3937,2014/01/09,,,,,,,,,,,,,,,null,,,,ethereum,eth
3938,2014/01/10,,,,,,,,,,,,,,,null,,,,ethereum,eth
3939,2014/01/11,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3940,2014/01/12,,,,,,,,,,,,,,,null,,,,ethereum,eth
3941,2014/01/13,,,,,,,,,,,,,,,null,,,,ethereum,eth
3942,2014/01/14,,,,,,,,,,,,,,,null,,,,ethereum,eth
3943,2014/01/15,,,,,,,,,,,,,,,null,,,,ethereum,eth
3944,2014/01/16,,,,,,,,,,,,,,,null,,,,ethereum,eth
3945,2014/01/17,,,,,,,,,,,,,,,null,,,,ethereum,eth
3946,2014/01/18,,,,,,,,,,,,,,,null,,,,ethereum,eth
3947,2014/01/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3948,2014/01/20,,,,,,,,,,,,,,,null,,,,ethereum,eth
3949,2014/01/21,,,,,,,,,,,,,,,null,,,,ethereum,eth
3950,2014/01/22,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3951,2014/01/23,,,,,,,,,,,,,,,9.68E-5,,,,ethereum,eth
3952,2014/01/24,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3953,2014/01/25,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3954,2014/01/26,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3955,2014/01/27,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3956,2014/01/28,,,,,,,,,,,,,,,9.68E-5,,,,ethereum,eth
3957,2014/01/29,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3958,2014/01/30,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3959,2014/01/31,,,,,,,,,,,,,,,4.84E-5,,,,ethereum,eth
3960,2014/02/01,,,,,,,,,,,,,,,0.000145,,,,ethereum,eth
3961,2014/02/02,,,,,,,,,,,,,,,0.000145,,,,ethereum,eth
3962,2014/02/03,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3963,2014/02/04,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3964,2014/02/05,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3965,2014/02/06,,,,,,,,,,,,,,,null,,,,ethereum,eth
3966,2014/02/07,,,,,,,,,,,,,,,null,,,,ethereum,eth
3967,2014/02/08,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3968,2014/02/09,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3969,2014/02/10,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3970,2014/02/11,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3971,2014/02/12,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3972,2014/02/13,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3973,2014/02/14,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3974,2014/02/15,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3975,2014/02/16,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3976,2014/02/17,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3977,2014/02/18,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3978,2014/02/19,,,,,,,,,,,,,,,null,,,,ethereum,eth
3979,2014/02/20,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3980,2014/02/21,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3981,2014/02/22,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3982,2014/02/23,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3983,2014/02/24,,,,,,,,,,,,,,,null,,,,ethereum,eth
3984,2014/02/25,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3985,2014/02/26,,,,,,,,,,,,,,,0.000145,,,,ethereum,eth
3986,2014/02/27,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3987,2014/02/28,,,,,,,,,,,,,,,7.26E-5,,,,ethereum,eth
3988,2014/03/01,,,,,,,,,,,,,,,0.000499,,,,ethereum,eth
3989,2014/03/02,,,,,,,,,,,,,,,0.000821,,,,ethereum,eth
3990,2014/03/03,,,,,,,,,,,,,,,0.000435,,,,ethereum,eth
3991,2014/03/04,,,,,,,,,,,,,,,0.000499,,,,ethereum,eth
3992,2014/03/05,,,,,,,,,,,,,,,0.000386,,,,ethereum,eth
3993,2014/03/06,,,,,,,,,,,,,,,0.000274,,,,ethereum,eth
3994,2014/03/07,,,,,,,,,,,,,,,0.000225,,,,ethereum,eth
3995,2014/03/08,,,,,,,,,,,,,,,0.000274,,,,ethereum,eth
3996,2014/03/09,,,,,,,,,,,,,,,0.000435,,,,ethereum,eth
3997,2014/03/10,,,,,,,,,,,,,,,0.000274,,,,ethereum,eth
3998,2014/03/11,,,,,,,,,,,,,,,0.000386,,,,ethereum,eth
