,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
2658,2021/03/17,38325,12981,47164,4255605,2.9102845563365E+14,2.71,789289311,0.145,0.0578,1.063,7437978992,33220,151.011,21433,3.208,90061,67.381,0.729,dogecoin,doge
2659,2021/03/18,36208,11207,44445,4126913,2.8254507030827E+14,2.825,745555009,0.134,0.058,1.053,7466283149,31460,120.412,20117,3.095,67338,67.207,0.63,dogecoin,doge
2660,2021/03/19,35079,10990,43840,4177635,2.8515580836174E+14,2.794,729288162,0.128,0.0581,1.056,7483499436,28770,92.118,19991,2.952,63272,67.09,0.585,dogecoin,doge
2661,2021/03/20,35059,15461,43364,4199897,2.8613608667619E+14,2.814,789222327,0.146,0.0592,1.065,7620031657,29928,119.635,26638,2.935,102056,66.978,0.66,dogecoin,doge
2662,2021/03/21,35182,11443,44178,4410541,3.0030025351157E+14,2.645,635219565,0.128,0.0579,1.056,7454957294,23242,115.382,20658,2.236,62996,67.033,0.59,dogecoin,doge
2663,2021/03/22,38260,12154,47462,4172610,2.863425106364E+14,2.766,753813218,0.124,0.057,1.043,7345456162,28785,127.862,17151,2.202,71830,67.039,0.621,dogecoin,doge
2664,2021/03/23,42129,26019,51950,3854735,2.6485384173302E+14,2.819,784629522,0.146,0.0547,1.064,7044075204,25836,120.202,12740,2.443,78390,67.147,0.852,dogecoin,doge
2665,2021/03/24,41204,13024,51940,4002313,2.7348985753363E+14,2.745,636096675,0.111,0.0545,1.051,7014276913,21997,108.854,16726,2.361,73383,67.386,0.631,dogecoin,doge
2666,2021/03/25,40502,12464,51684,4194699,2.862322979773E+14,2.439,582914489,0.105,0.0512,1.063,6598367202,19977,119.701,17854,2.322,68159,67.417,0.627,dogecoin,doge
2667,2021/03/26,43298,16296,48322,4170223,2.8201750410048E+14,2.553,605632845,0.114,0.0527,1.061,6789684232,17906,138.745,15719,2.332,89513,67.419,0.706,dogecoin,doge
2668,2021/03/27,46549,13745,57041,4016537,2.7442119155381E+14,2.707,411683128,0.111,0.0543,1.06,6998570255,12815,162.837,13110,2.56,72483,67.272,0.715,dogecoin,doge
2669,2021/03/28,46033,13825,58061,4105824,2.7991076159337E+14,2.652,511792494,0.113,0.054,1.056,6963096563,16367,164.696,13500,2.46,76407,67.281,0.718,dogecoin,doge
2670,2021/03/29,46835,13970,59721,4098839,2.8089278137726E+14,2.658,363454929,0.108,0.0539,1.047,6950742589,13483,140.588,13601,2.517,76101,67.263,0.697,dogecoin,doge
2671,2021/03/30,46079,15311,56664,4161722,2.8451298087554E+14,2.609,610993217,0.113,0.0543,1.06,6995485777,20062,128.221,15198,2.649,89056,67.208,0.722,dogecoin,doge
2672,2021/03/31,47930,14516,60076,4103902,2.81247430028E+14,2.628,719316770,0.104,0.0535,1.05,6897336330,20936,146.339,8550,2.587,79205,67.133,0.694,dogecoin,doge
2673,2021/04/01,52020,18335,62184,4160723,2.8598234167768E+14,2.8,2306440006,0.127,0.0578,1.049,7455594628,56223,167.424,12368,6.507,93557,66.939,0.844,dogecoin,doge
2674,2021/04/02,50138,23069,60776,4225719,2.9200757192104E+14,2.767,1049089581,0.131,0.0588,1.056,7581995505,28949,111.396,4493,4.836,82121,66.79,0.834,dogecoin,doge
2675,2021/04/03,52470,16269,64009,4391245,2.9924574446203E+14,2.651,811576118,0.113,0.0581,1.062,7487749038,22878,109.135,11397,4.298,87192,66.676,0.769,dogecoin,doge
2676,2021/04/04,44403,14133,54636,4327296,2.9551582016188E+14,2.65,712591231,0.114,0.0568,1.051,7325102310,27928,98.699,11675,3.996,79088,67.02,0.666,dogecoin,doge
2677,2021/04/05,42741,14249,49860,4232085,2.8881090393163E+14,2.761,989756432,0.135,0.0577,1.05,7442707580,33767,84.271,4563,2.959,77186,67.014,0.745,dogecoin,doge
2678,2021/04/06,38413,15815,43981,4344999,2.9785562268059E+14,2.749,1156085272,0.154,0.0603,1.067,7771942532,38153,98.089,6708,5.104,86635,67.093,0.75,dogecoin,doge
2679,2021/04/07,33759,11664,39167,4582548,3.1251050329782E+14,2.694,1545182839,0.142,0.061,1.05,7871983157,58624,109.637,18420,5.243,65396,67.473,0.593,dogecoin,doge
2680,2021/04/08,32366,11044,37447,4609894,315538953304987,2.642,1395090556,0.136,0.0609,1.056,7850684358,52808,106.306,11297,3.8,60315,67.298,0.549,dogecoin,doge
2681,2021/04/09,31556,13061,38134,4446239,3.018343898782E+14,2.764,1082437328,0.148,0.0616,1.07,7951937043,43527,95.852,12908,3.221,73558,67.12,0.584,dogecoin,doge
2682,2021/04/10,38884,12271,47539,4312506,2.9353849721696E+14,2.959,1400389153,0.137,0.0629,1.05,8120750120,45832,94.271,14061,3.875,67767,67.172,0.633,dogecoin,doge
2683,2021/04/11,53030,17205,64274,4463603,306010316604250,3.187,3388536339,0.164,0.0707,1.053,9124153106,76815,168.594,55137,11.055,93510,67.271,0.913,dogecoin,doge
2684,2021/04/12,50983,19540,63914,4568676,3.1151424212219E+14,3.116,2051871545,0.159,0.0715,1.07,9231396729,53398,161.929,28289,7.175,105855,67.478,0.859,dogecoin,doge
2685,2021/04/13,60296,19642,74456,4477834,3.0519481409222E+14,3.636,3804464024,0.183,0.0801,1.05,10343556665,71607,200.247,96908,17.173,103927,67.279,1.015,dogecoin,doge
2686,2021/04/14,81830,54057,94282,4181073,2.8504774081383E+14,5.912,9059837973,0.416,0.164,1.062,15719407615,128665,330.569,211844,51.517,197140,67.22,2.053,dogecoin,doge
2687,2021/04/15,56106,26072,66929,4201570,2.8666601400484E+14,6.827,12026698055,0.465,0.223,1.051,18197396676,242000,321.529,137796,44.077,125620,66.999,1.366,dogecoin,doge
2688,2021/04/16,139656,48168,131297,4115048,2.8156757099083E+14,15.241,52392138267,1.08,0.575,1.053,39083454287,415744,714.617,401940,180.107,274513,67.698,3.547,dogecoin,doge
2689,2021/04/17,73108,26943,72950,4412214,3.0143078654674E+14,13.659,23579094068,0.947,0.472,1.061,38521218366,357367,477.274,142980,90.597,153207,67.43,1.713,dogecoin,doge
2690,2021/04/18,57433,21409,60595,4517375,3.0905895190567E+14,13.633,26165088387,0.831,0.448,1.041,38899969689,486009,464.792,139742,61.307,113580,67.569,1.159,dogecoin,doge
2691,2021/04/19,70856,45214,68440,4407625,3.0533236482628E+14,16.938,43437541469,1.347,0.583,1.046,47616823262,651666,615.613,199181,72.426,160854,67.262,1.881,dogecoin,doge
2692,2021/04/20,68798,28714,68648,4388014,2.9971891448366E+14,16.833,36451693334,1.268,0.716,1.071,47652374690,572235,585.263,221699,84.032,158693,67.367,1.762,dogecoin,doge
2693,2021/04/21,44814,15829,47700,4534032,3.0717170796881E+14,14.162,22884617897,1.088,0.62,1.052,40592381124,554518,385.263,99163,48.421,94094,67.074,1.154,dogecoin,doge
2694,2021/04/22,42650,19134,46963,4390185,3.0178774694537E+14,12.635,25969429558,0.952,0.513,1.053,35631105816,652849,407.923,97876,40.866,126568,66.949,1.099,dogecoin,doge
2695,2021/04/23,39847,14613,44414,4458666,3.0419827922172E+14,10.277,23889256575,0.714,0.36,1.059,29434049178,656193,377.665,94074,43.838,94729,66.763,0.941,dogecoin,doge
2696,2021/04/24,34410,14001,38554,4435725,3.0450695473344E+14,11.893,11318374345,0.824,0.413,1.047,33746667745,374531,313.679,95518,29.486,79614,67.11,0.814,dogecoin,doge
2697,2021/04/25,30170,10416,30886,4642811,3.1861540006096E+14,11.174,14930865068,0.746,0.413,1.062,33718901433,562024,283.617,66357,23.433,64857,67.175,0.66,dogecoin,doge
2698,2021/04/26,30352,10390,35712,4599755,3.1356721667744E+14,11.229,21004444509,0.728,0.409,1.064,33401981282,746358,261.38,62131,22.691,66241,67.283,0.656,dogecoin,doge
2699,2021/04/27,30705,11752,35749,4686165,3.1578598120362E+14,10.788,11525391630,0.719,0.398,1.069,32483593925,415053,252.215,72915,21.596,65629,67.34,0.676,dogecoin,doge
2700,2021/04/28,37843,13333,42630,4554925,3.0981369821518E+14,12.71,25727446855,0.913,0.452,1.054,36942962307,733257,377.735,82606,32.657,84016,67.029,0.909,dogecoin,doge
2701,2021/04/29,30647,10556,37323,4713935,3.2220366845739E+14,12.495,26405809193,0.886,0.469,1.067,38328215303,925847,307.753,58964,24.055,68528,66.95,0.704,dogecoin,doge
2702,2021/04/30,32689,11206,39873,4588969,3.1199605156585E+14,12.994,18358598597,0.904,0.464,1.05,37959230010,620495,293.248,64237,21.418,73676,66.815,0.76,dogecoin,doge
2703,2021/05/01,39108,12685,45550,4726454,3.2228645728219E+14,14.792,23717163656,1.058,0.551,1.06,45006740448,646524,358.992,87286,29.733,78785,66.916,0.898,dogecoin,doge
2704,2021/05/02,37451,16896,43048,5022321,3.4372426131922E+14,14.753,16047905213,1.243,0.584,1.059,47786069666,494406,396.39,86451,29.073,108931,67.017,0.951,dogecoin,doge
2705,2021/05/03,41583,14198,49392,4871542,3.3535290852713E+14,15.528,17798933472,1.239,0.591,1.043,48293034858,486484,424.512,147489,37.482,88809,66.916,1.022,dogecoin,doge
2706,2021/05/04,77916,26365,81150,5193939,3.57467210627E+14,18.506,58022170804,1.802,0.908,1.064,61863910615,795264,743.351,325311,96.276,167341,66.531,2.159,dogecoin,doge
2707,2021/05/05,86705,29094,87060,5138351,3.4956128592748E+14,24.988,82205253837,2.376,1.239,1.057,81019186950,990309,895.462,309275,119.294,188652,66.797,2.395,dogecoin,doge
2708,2021/05/06,60629,49762,65309,5238051,3.5775064951574E+14,23.234,42324025754,2.528,1.179,1.052,77114222293,735033,647.188,137859,80.213,181919,67.15,1.884,dogecoin,doge
2709,2021/05/07,58370,23389,63494,5228795,3.61807240819E+14,23.116,44972120124,2.237,1.199,1.049,77598536622,820378,791.225,176145,75.251,133943,66.98,1.597,dogecoin,doge
2710,2021/05/08,76445,27444,78754,5246592,3.6080544107083E+14,26.284,29346890471,2.432,1.351,1.047,87449296597,425835,877.185,220601,112.142,169748,66.949,1.995,dogecoin,doge
2711,2021/05/09,82109,34484,84146,5252586,3.6229050230007E+14,20.679,65109026967,2.272,1.067,1.052,69071731710,846620,682.143,298715,187.988,227863,67.041,2.53,dogecoin,doge
2712,2021/05/10,56397,20367,61656,5174975,3.5331340856719E+14,19.597,35364842885,1.925,1.004,1.061,65014962580,674950,586.536,138385,96.442,132546,66.723,1.605,dogecoin,doge
2713,2021/05/11,47653,17310,50996,4996454,3.4001596021954E+14,19.223,35089410031,1.623,0.906,1.064,61802023212,789900,486.982,133793,64.392,118677,67.034,1.217,dogecoin,doge
2714,2021/05/12,43359,15376,44907,4879006,330053601290701,18.92,30711783332,1.421,0.827,1.066,59257059257,757606,459.753,107387,52.175,103066,66.815,1.017,dogecoin,doge
2715,2021/05/13,44333,16024,48181,4737263,3.2278934928448E+14,17.26,34130112461,1.388,0.773,1.064,52734348207,804979,554.789,155557,65.847,107376,66.729,1.138,dogecoin,doge
2716,2021/05/14,50430,17294,51400,5090392,3.4387166452112E+14,20.881,39744093415,1.852,0.992,1.062,67683561881,839533,647.739,139021,70.03,118358,66.457,1.335,dogecoin,doge
2717,2021/05/15,36764,13105,37177,5125186,3.4865271758269E+14,20.105,17521336233,1.592,0.926,1.061,66345094958,534330,511.316,92065,43.131,88478,66.45,0.866,dogecoin,doge
2718,2021/05/16,33904,12136,34850,4915053,3.3559799992669E+14,20.418,32681064845,1.596,0.887,1.059,64749982759,1028307,497.549,115293,39.825,82878,66.237,0.821,dogecoin,doge
2719,2021/05/17,34003,11646,38327,4935326,3.3642336062244E+14,19.542,21786590308,1.492,0.832,1.062,62325018339,690805,515.652,94812,38.663,82665,66.389,0.802,dogecoin,doge
2720,2021/05/18,32539,11011,36300,4862306,331578567875601,19.473,18123669981,1.364,0.792,1.052,60687144628,591161,486.21,83971,30.458,74656,66.366,0.716,dogecoin,doge
2721,2021/05/19,39802,14977,42689,4899100,3.3439964410543E+14,15.902,26160918082,1.234,0.718,1.055,50012382164,690897,758.392,99977,53.936,93635,66.648,0.955,dogecoin,doge
2722,2021/05/20,32284,10875,36213,4966635,3.3909005098821E+14,15.287,22838265988,1.271,0.684,1.059,49000663474,749406,528.85,84651,39.398,78062,66.927,0.825,dogecoin,doge
2723,2021/05/21,28616,9630,32939,4793840,3.2820049472158E+14,15.657,13292538705,1.09,0.631,1.053,48387691703,512084,515.902,74434,30.867,69931,67.079,0.636,dogecoin,doge
2724,2021/05/22,24898,8296,29587,4718144,3.2126072817418E+14,14.234,13743174721,0.932,0.531,1.063,43519077463,594650,419.731,82461,25.272,60413,67.226,0.535,dogecoin,doge
2725,2021/05/23,28227,15662,31207,4794819,3.2591770701887E+14,12.839,31945075290,1.028,0.555,1.064,39783933431,1161004,575.917,76725,30.733,106024,67.176,0.726,dogecoin,doge
2726,2021/05/24,26669,8901,30520,4863632,3.3152064857096E+14,13.325,27450178183,0.908,0.513,1.063,42034758895,1061494,384.707,65901,27.839,63235,67.409,0.576,dogecoin,doge
2727,2021/05/25,25642,8862,29925,5096586,3.4781141698248E+14,13.335,14242149071,0.916,0.535,1.055,43831199575,608744,348.619,76163,23.394,61749,67.564,0.533,dogecoin,doge
2728,2021/05/26,25735,8450,29945,5197377,3.5531109397356E+14,12.615,4993674811,0.854,0.512,1.05,42184373345,236823,324.809,61944,19.722,59583,67.61,0.516,dogecoin,doge
2729,2021/05/27,23003,8037,27922,5037596,3.4720007110466E+14,12.148,10673263161,0.821,0.469,1.047,39576499436,501794,304.94,54460,17.699,54504,67.618,0.475,dogecoin,doge
2730,2021/05/28,22621,11412,28351,5347525,3.701010815346E+14,10.913,8394553985,0.812,0.45,1.049,37980124834,404632,293.546,44583,16.453,53096,67.646,0.482,dogecoin,doge
2731,2021/05/29,21426,7310,27097,5360408,3.6824575633968E+14,10.092,6056513681,0.689,0.402,1.051,35045809697,313873,269.916,38216,16.425,50655,67.511,0.422,dogecoin,doge
2732,2021/05/30,20159,9628,24564,5438080,3.7167015291352E+14,10.159,9484428730,0.774,0.423,1.053,35684648059,495745,263.529,43335,14.897,68388,67.44,0.441,dogecoin,doge
2733,2021/05/31,21011,7163,24437,5231868,359427829639394,10.498,10561773231,0.706,0.422,1.052,35618856138,530780,284.04,41004,14.541,51034,67.449,0.419,dogecoin,doge
2734,2021/06/01,23385,7682,25967,5125923,3.5117735907263E+14,11.63,12813128618,0.817,0.471,1.056,38669603642,591077,384.044,59868,17.303,51296,67.282,0.495,dogecoin,doge
2735,2021/06/02,34433,11507,33438,4974453,3.4024172755571E+14,15.828,16621589192,1.161,0.706,1.053,50703925901,550293,541.734,91304,29.132,75316,67.275,0.771,dogecoin,doge
2736,2021/06/03,29618,10195,33334,5158637,3.5191008323742E+14,15.576,47534240740,1.106,0.679,1.061,52107759768,1729356,631.335,69377,24.626,65398,66.837,0.625,dogecoin,doge
2737,2021/06/04,34749,12505,40822,5195596,3.5275851028206E+14,13.839,23333658237,0.933,0.555,1.073,46901459206,706150,493.91,57635,19.692,75687,66.788,0.69,dogecoin,doge
2738,2021/06/05,28476,10867,31502,4973602,3.3478440519205E+14,14.84,5601717949,0.91,0.493,1.06,47206983730,230337,421.806,60145,15.927,62129,66.602,0.547,dogecoin,doge
2739,2021/06/06,25439,8525,27895,5338365,3.63050235814E+14,12.851,5653725435,0.823,0.437,1.075,45031556194,245896,362.953,55328,14.107,54768,66.604,0.472,dogecoin,doge
2740,2021/06/07,26962,8884,28219,5214780,3.5603571630295E+14,12.556,7842719165,0.777,0.406,1.043,41859248428,314820,380.917,51108,14.645,57856,66.556,0.493,dogecoin,doge
2741,2021/06/08,26486,8904,27819,5284725,3.6288218896661E+14,11.67,8511640481,0.74,0.39,1.057,40185431914,360256,405.676,42451,15.344,57122,66.401,0.486,dogecoin,doge
2742,2021/06/09,25696,8528,26532,5293568,3.6170666476795E+14,11.949,10373486153,0.739,0.396,1.052,40817570072,467104,431.049,49482,13.329,55334,66.786,0.462,dogecoin,doge
2743,2021/06/10,24092,8302,25602,5444269,3.7616503543477E+14,11.59,7940562013,0.751,0.397,1.046,40949666342,387458,360.269,42754,11.953,52638,66.646,0.438,dogecoin,doge
2744,2021/06/11,24070,7886,24267,5477242,3.7424218531423E+14,10.889,5951194534,0.679,0.374,1.053,38566440774,278391,343.735,44401,10.536,50501,66.615,0.423,dogecoin,doge
2745,2021/06/12,22680,7211,22947,5155841,3.5173015671926E+14,10.627,6273638221,0.612,0.345,1.059,35569672911,297205,311.121,40193,10.279,48089,66.536,0.393,dogecoin,doge
2746,2021/06/13,21825,7002,22443,5155241,3.5236279410434E+14,10.393,7039541735,0.608,0.339,1.062,34957747714,343548,290.873,47162,9.529,47263,66.616,0.385,dogecoin,doge
2747,2021/06/14,25062,7910,24743,5145570,3.5107137002642E+14,11.416,4480815992,0.663,0.368,1.054,37963240166,198649,349.118,53460,11.382,52271,66.548,0.437,dogecoin,doge
2748,2021/06/15,24741,8092,25145,5058699,3.4482612121609E+14,11.632,6292096331,0.668,0.371,1.062,38278503102,284532,366.755,46245,9.275,51545,66.622,0.435,dogecoin,doge
2749,2021/06/16,24524,8491,24647,4937711,3.374796592788E+14,10.973,6581645527,0.624,0.337,1.047,34829114992,292415,334.9,39967,8.329,52174,66.522,0.437,dogecoin,doge
2750,2021/06/17,23035,7342,23579,4972263,344334475739318,10.423,4963751607,0.578,0.329,1.053,33971382309,235518,320.798,40975,7.842,48724,66.464,0.393,dogecoin,doge
2751,2021/06/18,23727,7870,24047,4630952,3.1610940707181E+14,11.31,7328310197,0.593,0.329,1.058,34009393555,335149,381.553,34905,9.365,49971,66.558,0.416,dogecoin,doge
2752,2021/06/19,22384,7094,25304,4429234,3.0515571536619E+14,11.673,6719514029,0.563,0.325,1.049,33605800631,316459,314.269,31878,7.895,46613,66.683,0.376,dogecoin,doge
2753,2021/06/20,23071,7953,25920,4185406,2.8639608572529E+14,11.74,6204719221,0.555,0.307,1.048,31692319587,288542,336.181,35840,9.799,50796,66.595,0.404,dogecoin,doge
2754,2021/06/21,29563,9928,31088,4095202,2.8122000848627E+14,10.883,10109498258,0.575,0.283,1.064,29248871774,394657,654.895,55042,19.474,57679,66.635,0.58,dogecoin,doge
2755,2021/06/22,29739,10330,31095,3722356,2.5358703821777E+14,10.224,9213781926,0.479,0.239,1.059,24654499844,359525,649.272,65999,21.805,62252,67.422,0.575,dogecoin,doge
2756,2021/06/23,26515,8684,28016,3531931,2.3890934610363E+14,12.461,3165945026,0.503,0.274,1.056,28277428021,183793,580.26,52245,14.153,54159,66.964,0.471,dogecoin,doge
2757,2021/06/24,25345,8161,26582,3428001,2.3485659756059E+14,13.66,2391879816,0.511,0.295,1.056,30490186671,128563,509.749,40545,12.004,50259,66.987,0.425,dogecoin,doge
2758,2021/06/25,28045,18457,25363,3084976,2.1105720767594E+14,16.139,2974495211,0.718,0.312,1.053,32220223354,149561,660.425,47170,12.571,121403,66.963,0.62,dogecoin,doge
2759,2021/06/26,22690,7196,21373,3081637,2.1046856453921E+14,15.321,1419211434,0.488,0.297,1.057,30694278757,102847,433.292,34718,9.347,45958,67.003,0.364,dogecoin,doge
2760,2021/06/27,23074,7458,23738,2867931,1.9651721730949E+14,16.615,1948259356,0.492,0.237,1.048,30811322540,112581,407.647,33726,8.97,49910,66.97,0.368,dogecoin,doge
2761,2021/06/28,25199,8814,24771,2909186,1.9889464145613E+14,16.513,1975037394,0.524,0.301,1.054,31158999810,105561,449.631,31073,9.605,54580,66.934,0.424,dogecoin,doge
2762,2021/06/29,26881,8745,25907,2894177,1.9850154832376E+14,16.4,3671147669,0.504,0.298,1.052,30815549637,160525,485.726,38479,8.883,54068,66.651,0.437,dogecoin,doge
2763,2021/06/30,23917,7660,22693,2949115,2.0265880000576E+14,16.017,6584555728,0.491,0.236,1.05,30678802458,295062,450.063,35808,7.888,48838,66.411,0.383,dogecoin,doge
2764,2021/07/01,24635,8043,23423,3076049,2.0982717590374E+14,15.38,1917239370,0.507,0.297,1.056,30699372003,90369,510.877,44033,10.516,49788,66.441,0.408,dogecoin,doge
2765,2021/07/02,21892,7104,21731,3260820,2.2499890655081E+14,14.252,2261986684,0.489,0.293,1.048,30279316903,118035,358.54,37396,10.287,45653,66.236,0.355,dogecoin,doge
2766,2021/07/03,19309,6217,20745,3280214,2.2589843411307E+14,14.302,2955540796,0.516,0.296,1.051,30607521345,183735,247.387,38298,8.03,43672,66.298,0.33,dogecoin,doge
2767,2021/07/04,19913,6585,21366,3461599,2.3801413093584E+14,12.56,2242343996,0.509,0.275,1.056,28438727931,141591,222.836,30554,8.523,45819,66.19,0.362,dogecoin,doge
2768,2021/07/05,19698,12391,21804,3471360,2.3803634292148E+14,12.672,2970230624,0.579,0.274,1.044,28376244116,175222,233.965,32759,7.372,46022,66.17,0.405,dogecoin,doge
2769,2021/07/06,20015,11015,22249,3454169,2.3729091030224E+14,13.235,14107239742,0.596,0.288,1.053,29783155654,725142,265.279,34306,7.331,84439,66.058,0.406,dogecoin,doge
2770,2021/07/07,20216,7441,22430,3453448,2.3634464423932E+14,12.187,15436099564,0.504,0.266,1.059,27486777057,781595,242.258,34789,6.974,48199,65.947,0.378,dogecoin,doge
2771,2021/07/08,20439,6778,22284,3306424,2.2535468494226E+14,12.43,16391222282,0.454,0.26,1.064,26857489344,829658,305.409,37339,8.028,46426,65.717,0.353,dogecoin,doge
2772,2021/07/09,20037,7192,21747,3548714,2.4155605999773E+14,11.818,12897387655,0.501,0.264,1.062,27327671069,684638,325.827,42636,8.439,44858,65.734,0.375,dogecoin,doge
2773,2021/07/10,19537,6776,21673,3619923,2.4679956851932E+14,11.516,11418302562,0.479,0.263,1.062,27217610200,612560,213.942,40958,6.566,44261,65.706,0.352,dogecoin,doge
2774,2021/07/11,17903,11465,21079,3785724,2.5811141921365E+14,10.631,9045613263,0.53,0.253,1.058,26179522663,535267,198.143,32808,5.966,57641,65.658,0.372,dogecoin,doge
2775,2021/07/12,18134,7337,20846,3678123,2.5101936010114E+14,10.802,8535042948,0.459,0.25,1.056,25843341029,505032,199.934,30280,6.144,47067,65.516,0.33,dogecoin,doge
2776,2021/07/13,17758,6319,21073,3662492,2.4995685943282E+14,10.89,11063004941,0.464,0.249,1.051,25815156244,656579,276.171,30968,6.374,43122,65.552,0.326,dogecoin,doge
2777,2021/07/14,18493,6436,21548,3653029,2.4917569388408E+14,10.768,10603747929,0.459,0.247,1.056,25558015910,616078,263.497,33929,6.748,44424,65.526,0.34,dogecoin,doge
2778,2021/07/15,18984,6936,22267,3460292,2.3654247843078E+14,11.039,8369641284,0.447,0.24,1.054,24836766784,476261,210.92,33224,7.169,46431,65.636,0.348,dogecoin,doge
2779,2021/07/16,19457,6819,22273,3791650,2.6146599674415E+14,9.368,11322382295,0.423,0.227,1.066,23555541332,611416,231.229,28783,7.227,45136,65.537,0.359,dogecoin,doge
